0,1.45895E+18,French,['other']
1,1.45905E+18,French,['nonCoop']
3,1.33056E+18,French,['online']
10,1.45452E+18,French,['Coop']
23,1.45891E+18,French,['online']
26,1.45832E+18,French,['nonV']
27,1.45805E+18,French,['other']
29,1.45842E+18,French,['Violent']
31,1.45844E+18,French,['Violent']
48,1.45773E+18,French,['other']
52,1.45779E+18,French,['Coop']
54,1.45779E+18,French,['Coop']
66,1.45988E+18,French,['other']
67,1.4599E+18,French,['other']
69,1.45992E+18,French,['other']
76,1.46E+18,French,['other']
78,1.46003E+18,French,['other']
80,1.45771E+18,French,['online']
81,1.45806E+18,French,['other']
88,1.45818E+18,French,['nonV']
95,1.46E+18,French,['Coop']
98,1.46E+18,French,['other']
100,1.46E+18,French,['Violent']
106,1.46E+18,French,['other']
107,1.46E+18,French,['online']
109,1.46E+18,French,['other']
111,1.46E+18,French,['nonV']
115,1.46E+18,French,['online']
120,1.46E+18,French,['other']
123,1.46E+18,French,"['nonCoop', 'nonV']"
128,1.46E+18,French,['Violent']
130,1.46E+18,French,['Violent']
135,1.46E+18,French,['other']
137,1.46E+18,French,"['nonCoop', 'nonV']"
138,1.46E+18,French,['Coop']
139,1.41E+18,French,['Coop']
142,1.46E+18,French,['Violent']
150,1.33E+18,French,['online']
152,1.46E+18,French,"['nonCoop', 'nonV']"
153,1.46E+18,French,['Violent']
160,1.46E+18,French,['Violent']
161,1.46E+18,French,['other']
176,1.46E+18,French,['nonCoop']
178,1.46E+18,French,['Violent']
180,1.46E+18,French,['other']
181,1.46E+18,French,['other']
182,1.46E+18,French,['Violent']
183,1.46E+18,French,['other']
184,1.46E+18,French,['Coop']
193,1.46E+18,French,['online']
194,1.46E+18,French,['other']
204,1.46E+18,French,['nonCoop']
206,1.46E+18,French,['online']
207,1.46E+18,French,['nonV']
208,1.46E+18,French,['Violent']
209,1.46E+18,French,['other']
210,1.46E+18,French,['online']
211,1.46E+18,French,['online']
218,1.46E+18,French,['other']
223,1.46445E+18,French,['Coop']
227,1.46454E+18,French,['nonV']
230,1.46459E+18,French,['other']
231,1.4646E+18,French,['Violent']
234,1.46466E+18,French,"['Coop', 'online']"
237,1.46471E+18,French,['Violent']
239,1.46375E+18,French,['other']
240,1.46379E+18,French,['Violent']
241,1.46379E+18,French,['other']
249,1.46389E+18,French,['online']
273,1.46276E+18,French,['nonV']
275,1.4628E+18,French,['Violent']
276,1.46283E+18,French,['other']
279,1.46285E+18,French,['other']
281,1.46413E+18,French,['other']
286,1.46433E+18,French,['other']
299,1.46485E+18,French,['nonV']
306,1.46499E+18,French,['online']
307,1.46502E+18,French,['other']
311,1.46505E+18,French,['Violent']
312,1.41724E+18,French,['nonV']
319,1.46567E+18,French,['other']
323,28671404752,French,['nonV']
333,1.4658E+18,French,['nonCoop']
335,1.46737E+18,French,['other']
340,1.46744E+18,French,['other']
346,1.46751E+18,French,['other']
355,1.46757E+18,French,['other']
356,1.46758E+18,French,['other']
362,1.46762E+18,French,['nonCoop']
369,1.46634E+18,French,['other']
370,1.46641E+18,French,['other']
371,1.46641E+18,French,['other']
373,1.46643E+18,French,['other']
374,1.46644E+18,French,['other']
378,1.47E+18,French,['other']
379,1.47E+18,French,['other']
383,1.46528E+18,French,['other']
391,1.47E+18,French,['Violent']
402,1.47E+18,French,['nonV']
403,1.47E+18,French,['nonV']
405,1.47E+18,French,['online']
414,1.46667E+18,French,['other']
416,1.4667E+18,French,['other']
424,1.46682E+18,French,['other']
429,1.46685E+18,French,"['Coop', 'online']"
432,1.46699E+18,French,['Violent']
445,1.46715E+18,French,['nonCoop']
449,1.46717E+18,French,['other']
450,1.46718E+18,French,['other']
458,1.47E+18,French,['other']
461,1.47E+18,French,['nonCoop']
466,1.47E+18,French,['Coop']
468,1.47E+18,French,['nonCoop']
469,1.47E+18,French,['online']
471,1.47E+18,French,['nonCoop']
474,1.47E+18,French,['nonCoop']
478,1.47E+18,French,['other']
480,1.47E+18,French,['nonCoop']
483,1.47E+18,French,['other']
489,1.46778E+18,French,['other']
496,1.46783E+18,French,['other']
501,1.46787E+18,French,['other']
523,1.46998E+18,French,['online']
525,1.47E+18,French,['other']
526,1.47002E+18,French,['nonCoop']
531,1.47007E+18,French,['other']
533,1.47009E+18,French,['other']
536,1.4701E+18,French,['other']
537,1.4701E+18,French,['nonCoop']
538,1.47011E+18,French,['Violent']
540,1.47015E+18,French,['online']
542,1.47016E+18,French,['Violent']
549,1.46968E+18,French,['other']
552,1.46973E+18,French,['Coop']
553,1.46973E+18,French,['nonCoop']
554,1.46975E+18,French,['nonV']
555,1.46976E+18,French,['other']
557,1.46978E+18,French,['nonCoop']
560,1.4681E+18,French,['other']
565,1.46818E+18,French,['online']
585,1.46851E+18,French,['other']
586,1.46851E+18,French,['other']
597,1.46871E+18,French,['other']
601,1.47E+18,French,['Coop']
602,1.47E+18,French,['other']
612,1.47E+18,French,['Coop']
614,1.47E+18,French,['other']
615,1.47E+18,French,['other']
621,1.47E+18,French,['other']
629,1.47083E+18,French,['nonV']
633,1.4715E+18,French,['Violent']
634,1.47162E+18,French,['online']
643,1.4721E+18,French,['Coop']
644,1.47222E+18,French,['nonV']
646,1.47249E+18,French,['other']
649,1.47252E+18,French,['online']
651,1.47253E+18,French,['Violent']
653,1.47257E+18,French,['other']
658,1.47262E+18,French,['nonCoop']
659,1.47262E+18,French,['online']
662,1.47E+18,French,['nonCoop']
675,1.47192E+18,French,['nonV']
678,1.47194E+18,French,['Violent']
679,1.47195E+18,French,['Coop']
680,1.47196E+18,French,['other']
682,1.47197E+18,French,['other']
683,1.47197E+18,French,['Violent']
689,1.47071E+18,French,['other']
691,1.47076E+18,French,['nonCoop']
694,1.47081E+18,French,['other']
696,1.47084E+18,French,['nonCoop']
699,1.47089E+18,French,['Coop']
707,1.47035E+18,French,['other']
713,1.47047E+18,French,['other']
721,1.47212E+18,French,['Coop']
725,1.47223E+18,French,['Violent']
727,1.47224E+18,French,['nonCoop']
728,1.47225E+18,French,['Coop']
729,1.47229E+18,French,['other']
737,1.47101E+18,French,['other']
738,1.47102E+18,French,['nonCoop']
740,1.47103E+18,French,['other']
742,1.47105E+18,French,['other']
745,1.4711E+18,French,['other']
748,1.47113E+18,French,"['Coop', 'nonV']"
764,1.47E+18,French,['online']
767,1.47E+18,French,['nonV']
769,1.47E+18,French,"['nonCoop', 'nonV']"
770,1.47E+18,French,['other']
773,1.47E+18,French,['online']
777,1.47E+18,French,"['nonCoop', 'nonV']"
780,1.47E+18,French,['other']
785,1.47E+18,French,"['nonCoop', 'nonV']"
791,1.48E+18,French,['other']
792,1.48E+18,French,['nonV']
793,1.48E+18,French,['other']
795,1.48E+18,French,"['nonCoop', 'nonV']"
797,1.48E+18,French,['other']
801,1.47E+18,French,['Coop']
804,1.47E+18,French,['online']
805,1.47E+18,French,['other']
807,1.47E+18,French,['nonCoop']
813,1.47E+18,French,['other']
815,1.47E+18,French,['other']
817,1.47E+18,French,['other']
818,1.47E+18,French,['online']
822,1.47E+18,French,['other']
831,1.47E+18,French,['other']
832,1.47E+18,French,['other']
834,1.47E+18,French,['Violent']
835,1.47E+18,French,['nonCoop']
840,1.47E+18,French,['other']
841,1.47E+18,French,"['nonCoop', 'nonV']"
842,1.47E+18,French,['online']
843,1.47E+18,French,['online']
844,1.47E+18,French,['other']
847,1.47E+18,French,['other']
849,1.47E+18,French,['other']
850,1.47E+18,French,['nonCoop']
855,1.47E+18,French,['other']
861,1.47E+18,French,['other']
864,1.47E+18,French,['nonV']
879,1.47539E+18,French,['online']
881,1.47541E+18,French,['online']
882,1.47541E+18,French,['Violent']
886,1.47555E+18,French,['online']
887,1.47555E+18,French,['Violent']
888,1.47557E+18,French,['other']
890,1.47698E+18,French,"['nonCoop', 'nonV']"
894,1.47729E+18,French,['other']
895,1.47732E+18,French,['other']
897,1.47734E+18,French,['other']
900,1.47738E+18,French,['nonCoop']
907,1.47763E+18,French,['other']
908,1.47765E+18,French,"['nonCoop', 'nonV']"
909,1.47773E+18,French,['other']
912,1.47681E+18,French,['Coop']
913,1.47683E+18,French,['Violent']
916,1.47685E+18,French,['online']
919,1.47687E+18,French,['nonCoop']
927,1.47617E+18,French,['other']
931,1.47625E+18,French,['nonV']
934,1.47633E+18,French,['other']
935,1.47633E+18,French,"['nonCoop', 'nonV']"
939,1.47652E+18,French,['online']
940,1.47657E+18,French,['online']
941,1.47658E+18,French,['other']
943,1.48E+18,French,['nonV']
944,1.48E+18,French,['other']
945,1.48E+18,French,['online']
949,1.47577E+18,French,['other']
950,1.47579E+18,French,['other']
953,1.47582E+18,French,['other']
959,1.49963E+18,French,['nonCoop']
962,1.49967E+18,French,['nonCoop']
964,1.49967E+18,French,['Violent']
966,1.50E+18,French,['Coop']
971,1.49977E+18,French,['other']
973,1.50E+18,French,['Coop']
977,1.49983E+18,French,['nonCoop']
978,1.50E+18,French,['other']
989,1.50E+18,French,['nonCoop']
998,1.50E+18,French,['Coop']
1008,1.50E+18,French,['Violent']
1018,1.50E+18,French,['other']
1019,1.50E+18,French,['other']
1020,1.50E+18,French,['other']
1033,1.50E+18,French,['other']
1044,1.50E+18,French,['Coop']
1050,1.50E+18,French,['nonV']
1052,1.50E+18,French,['other']
1053,1.50E+18,French,['other']
1062,1.50E+18,French,['Coop']
1064,1.50E+18,French,['other']
1065,1.50E+18,French,['Violent']
1068,1.50E+18,French,['Coop']
1072,1.50E+18,French,['Violent']
1076,1.50E+18,French,['other']
1080,1.50E+18,French,['other']
1082,1.50E+18,French,['nonV']
1086,1.50E+18,French,['Coop']
1089,1.50E+18,French,['Coop']
1093,1.50E+18,French,['other']
1095,1.50E+18,French,['other']
1098,1.50E+18,French,['Violent']
1102,1.50E+18,French,['other']
1103,1.50E+18,French,['nonCoop']
1105,1.50E+18,French,['online']
1109,1.50E+18,French,['other']
1119,1.50E+18,French,['Violent']
1123,1.50E+18,French,['Coop']
1148,1.50E+18,French,['nonV']
1160,1.50219E+18,French,['other']
1161,1.5022E+18,French,['nonCoop']
1170,1.50234E+18,French,['nonCoop']
1173,1.50E+18,French,['Coop']
1175,1.50E+18,French,['other']
1179,1.50E+18,French,['other']
1182,1.50E+18,French,['other']
1193,1.50E+18,French,['other']
1194,1.50E+18,French,['other']
1195,1.50E+18,French,['Violent']
1201,1.50E+18,French,['nonCoop']
1204,1.50E+18,French,['other']
1206,1.50E+18,French,['nonV']
1214,1.50E+18,French,['online']
1218,1.50E+18,French,['other']
1227,1.50E+18,French,['other']
1234,1.50E+18,French,['other']
1238,1.50E+18,French,['other']
1239,1.50E+18,French,['Coop']
1241,1.50E+18,French,['Coop']
1253,1.50E+18,French,['other']
1258,1.50E+18,French,['other']
1262,1.50E+18,French,['other']
1263,1.49E+18,French,['other']
1264,1.50E+18,French,['other']
1266,1.50E+18,French,['other']
1269,1.50E+18,French,['nonV']
1272,1.50E+18,French,['other']
1276,1.50E+18,French,['Coop']
1290,1.50E+18,French,['other']
1292,1.50E+18,French,['other']
1294,1.50E+18,French,['other']
1302,1.50E+18,French,['other']
1304,1.50E+18,French,['nonCoop']
1306,1.50E+18,French,['nonCoop']
1307,1.50E+18,French,['nonCoop']
1316,1.50E+18,French,['other']
1317,1.50E+18,French,['nonV']
1321,1.50E+18,French,['other']
1322,1.50E+18,French,['other']
1323,1.50E+18,French,['nonV']
1324,1.50E+18,French,['nonV']
1327,1.50E+18,French,['Violent']
1328,1.50E+18,French,['other']
1331,1.50E+18,French,['Violent']
1344,1.50E+18,French,['other']
1348,1.50E+18,French,['online']
1353,1.50E+18,French,['other']
1354,1.50E+18,French,['nonV']
1356,1.50E+18,French,['Coop']
1359,1.50E+18,French,['other']
1361,1.50E+18,French,['other']
1364,1.51E+18,English,['Violent']
1365,1.51E+18,French,['nonV']
1367,1.51E+18,English,['Violent']
1374,1.51E+18,French,['nonCoop']
1380,1.51E+18,French,"['nonCoop', 'nonV']"
1385,1.51E+18,French,['other']
1390,1.51E+18,French,['nonV']
1393,1.51E+18,French,['other']
1394,1.51E+18,French,['other']
1396,1.51E+18,French,['other']
1398,1.51E+18,French,['other']
1406,1.51E+18,French,['other']
1412,1.51E+18,French,['other']
1416,1.51E+18,French,['other']
1425,1.51E+18,French,['other']
1430,1.51E+18,French,['other']
1434,1.51E+18,French,['nonCoop']
1442,1.51E+18,French,['other']
1443,1.51E+18,French,['other']
1451,1.50E+18,French,['nonV']
1453,1.50E+18,French,['nonCoop']
1456,1.50E+18,French,['nonCoop']
1457,1.50E+18,French,['other']
1458,1.50E+18,French,['Violent']
1467,1.50E+18,French,['other']
1468,1.50E+18,French,['other']
1470,1.50E+18,French,['other']
1474,1.50E+18,French,['Coop']
1476,1.50E+18,English,['online']
1477,1.50E+18,French,['Violent']
1479,1.50E+18,French,['nonCoop']
1483,1.50E+18,French,['other']
1486,1.50E+18,French,['nonCoop']
1494,1.50E+18,French,['other']
1495,1.50E+18,French,['nonV']
1503,1.50E+18,French,['nonCoop']
1508,1.50E+18,French,['other']
1510,1.50E+18,French,['other']
1521,1.50E+18,French,['other']
1524,1.50E+18,French,['other']
1526,1.50655E+18,French,['other']
1530,1.51E+18,French,['other']
1531,1.51E+18,French,['other']
1534,1.51E+18,French,['nonCoop']
1541,1.51E+18,French,['Coop']
1543,1.51E+18,French,"['nonCoop', 'nonV']"
1552,1.50628E+18,French,['nonCoop']
1560,1.50692E+18,French,['Coop']
1564,1.50696E+18,French,['other']
1567,1.50699E+18,French,['other']
1569,1.50699E+18,French,['Violent']
1573,1.50701E+18,French,['Violent']
1582,1.50706E+18,French,['other']
1597,1.50711E+18,French,['other']
1603,1.51E+18,French,['other']
1609,1.51E+18,French,['other']
1613,1.51E+18,French,['nonCoop']
1615,1.51E+18,French,['Coop']
1621,1.51E+18,French,['Violent']
1626,1.50533E+18,French,"['Coop', 'online']"
1630,1.50582E+18,French,['other']
1635,1.50589E+18,French,['other']
1636,1.50589E+18,French,['other']
1643,1.50598E+18,French,['other']
1646,1.50602E+18,French,['other']
1649,1.5076E+18,French,['other']
1652,1.50764E+18,French,['online']
1653,1.50765E+18,French,['online']
1665,1.50779E+18,French,['online']
1666,1.5078E+18,French,['other']
1669,1.50782E+18,French,['Coop']
1674,1.50801E+18,French,['other']
1675,1.50801E+18,French,['Coop']
1676,1.50802E+18,French,['other']
1680,1.50807E+18,French,['Coop']
1681,1.50808E+18,French,['nonCoop']
1685,1.50812E+18,French,['Violent']
1686,1.50812E+18,French,['other']
1688,1.50814E+18,French,['other']
1689,1.50814E+18,French,['other']
1695,1.50818E+18,French,['other']
1700,1.51E+18,French,['nonCoop']
1710,1.51E+18,French,['online']
1711,1.51E+18,French,['other']
1719,1.51E+18,French,['other']
1722,1.51E+18,French,['Coop']
1730,1.51E+18,French,['nonV']
1731,1.51E+18,French,['nonCoop']
1734,1.51E+18,French,['other']
1760,1.51E+18,French,['other']
1764,1.51E+18,French,['other']
1769,1.51E+18,French,['Violent']
1770,1.51E+18,French,['Coop']
1774,1.51E+18,French,['online']
1778,1.51E+18,French,['Coop']
1784,1.51E+18,French,['other']
1788,1.51E+18,French,['Violent']
1790,1.51E+18,French,['other']
1800,1.51E+18,French,['other']
1807,1.51E+18,French,['nonV']
1812,1.51E+18,French,['other']
1818,1.51E+18,French,['nonCoop']
1828,1.51E+18,French,['other']
1831,1.51E+18,French,['other']
1834,1.51E+18,French,['nonCoop']
1836,1.51E+18,French,['other']
1837,1.51E+18,French,['online']
1840,1.51E+18,French,['other']
1843,1.51E+18,French,['other']
1844,1.51E+18,French,['other']
1845,1.51E+18,French,['other']
1846,1.51E+18,French,['other']
1859,1.51E+18,French,['other']
1860,1.51E+18,French,['other']
1864,1.51E+18,French,['other']
1868,1.51E+18,French,['online']
1872,1.51E+18,French,['other']
1874,1.51E+18,French,['Coop']
1876,1.51E+18,French,['nonCoop']
1877,1.51E+18,French,['other']
1878,1.51E+18,French,['other']
1879,1.51E+18,French,['other']
1880,1.51E+18,French,['other']
1887,1.48E+18,French,['nonCoop']
1895,1.48E+18,French,['nonCoop']
1898,1.48E+18,French,"['Coop', 'online']"
1899,1.48E+18,French,['other']
1901,1.48E+18,French,['other']
1903,1.48E+18,French,['other']
1904,1.48E+18,French,['other']
1911,1.48E+18,French,['Coop']
1912,1.48E+18,French,['Violent']
1916,1.47854E+18,French,['Violent']
1918,1.47856E+18,French,['other']
1920,1.4786E+18,French,['other']
1924,1.47864E+18,French,['nonV']
1931,1.47872E+18,French,['other']
1943,1.47883E+18,French,['nonV']
1944,1.47885E+18,French,['other']
1945,1.47962E+18,French,['online']
1946,1.47951E+18,French,['online']
1951,1.47981E+18,French,['nonV']
1954,1.47984E+18,French,['other']
1961,1.47988E+18,French,['other']
1966,1.48E+18,French,['other']
1967,1.48E+18,French,['online']
1972,1.48E+18,French,['nonV']
1978,1.48E+18,French,['other']
1984,1.48E+18,French,['other']
1987,1.48E+18,French,['online']
1990,1.48E+18,French,"['nonCoop', 'nonV']"
1992,1.48E+18,French,['other']
1994,1.48E+18,French,['online']
1996,1.48E+18,French,['online']
1998,1.48E+18,French,['nonV']
2000,1.48E+18,French,['Violent']
2004,1.48E+18,French,['other']
2005,1.48E+18,French,['nonV']
2010,1.48E+18,French,['other']
2018,1.48E+18,French,['other']
2020,1.48E+18,French,['other']
2025,1.48E+18,French,['Violent']
2027,1.48E+18,French,['other']
2032,1.48E+18,French,"['nonV', 'online']"
2033,1.48E+18,French,['Violent']
2034,1.48E+18,French,['nonCoop']
