0,1.45895E+18,French,['other']
2035,1.48E+18,French,['Violent']
2039,1.48011E+18,French,['other']
2040,1.47991E+18,French,['online']
2044,1.48014E+18,French,['other']
2055,1.48027E+18,French,['Coop']
2064,1.47938E+18,French,['other']
2071,1.47948E+18,French,['other']
2076,1.47956E+18,French,['other']
2080,1.48E+18,French,['online']
2083,1.48E+18,French,['other']
2090,1.48E+18,French,['other']
2091,1.48E+18,French,"['Coop', 'online']"
2092,1.48E+18,French,['other']
2093,1.48E+18,French,['Coop']
2095,1.48E+18,French,['other']
2104,1.48E+18,French,['Coop']
2108,1.48E+18,French,['other']
2110,1.48E+18,French,['other']
2113,1.48E+18,French,['other']
2119,1.48E+18,French,['Coop']
2120,1.48E+18,French,['other']
2121,1.48E+18,French,['Violent']
2131,1.48E+18,French,['Coop']
2132,1.48E+18,French,['nonCoop']
2134,1.48E+18,French,['Violent']
2135,1.48E+18,French,['Coop']
2140,1.48E+18,French,['other']
2143,1.48E+18,French,['other']
2145,1.48E+18,French,['other']
2148,1.48E+18,French,['other']
2149,1.48E+18,French,['other']
2155,1.48E+18,French,['other']
2157,1.48E+18,French,['Violent']
2161,1.48E+18,French,['other']
2165,1.48E+18,French,['other']
2166,1.48E+18,French,['other']
2176,1.48E+18,French,['Violent']
2178,1.48E+18,French,['other']
2179,1.48E+18,French,"['nonCoop', 'nonV']"
2181,1.48E+18,French,['Coop']
2182,1.48E+18,French,['other']
2186,1.48E+18,French,['online']
2190,1.48E+18,French,['Coop']
2195,1.48E+18,French,['other']
2198,1.48E+18,French,['nonCoop']
2201,1.48E+18,French,['Coop']
2208,1.48E+18,French,['nonCoop']
2217,1.48E+18,French,['other']
2219,1.48E+18,French,['other']
2223,1.48E+18,French,['nonCoop']
2226,1.48E+18,French,['Violent']
2228,1.48E+18,French,['nonCoop']
2230,1.48E+18,French,['nonV']
2231,1.48E+18,French,['nonCoop']
2232,1.48E+18,French,['other']
2237,1.48E+18,French,['Coop']
2242,1.48E+18,French,['nonCoop']
2244,1.48E+18,French,['Coop']
2246,1.48E+18,French,['nonV']
2254,1.48E+18,French,['nonCoop']
2256,1.48E+18,French,['Coop']
2257,1.48E+18,French,['other']
2258,1.48E+18,French,['other']
2260,1.48E+18,French,['other']
2263,1.48E+18,French,['other']
2268,1.48482E+18,French,['Coop']
2275,1.48489E+18,French,['Coop']
2286,1.48499E+18,French,['nonV']
2303,1.48523E+18,French,['other']
2305,1.48527E+18,French,['Coop']
2310,1.4853E+18,French,['other']
2312,1.48531E+18,French,['other']
2319,1.48537E+18,French,['other']
2325,1.48335E+18,French,['other']
2326,1.48335E+18,French,['other']
2330,1.48344E+18,French,['nonCoop']
2332,1.48346E+18,French,['other']
2334,1.48349E+18,French,"['nonCoop', 'nonV']"
2336,1.48349E+18,French,['online']
2337,1.4835E+18,French,['other']
2339,1.48352E+18,French,['online']
2340,1.48353E+18,French,"['nonCoop', 'nonV']"
2344,1.48E+18,French,['other']
2346,1.48E+18,French,['Violent']
2347,1.48E+18,English,['nonV']
2356,1.48E+18,French,['other']
2359,1.48E+18,French,"['nonCoop', 'nonV']"
2360,1.48E+18,French,['other']
2367,1.48E+18,French,['online']
2368,1.48E+18,French,['Coop']
2372,1.48E+18,French,['other']
2373,1.48E+18,French,['online']
2375,1.48E+18,French,"['Coop', 'Violent']"
2378,1.48E+18,French,['nonV']
2382,1.48E+18,French,"['nonCoop', 'nonV']"
2383,1.48E+18,French,['nonCoop']
2386,1.48E+18,French,['Violent']
2396,1.48309E+18,French,['online']
2400,1.48316E+18,French,['online']
2401,1.48318E+18,French,['online']
2403,1.48364E+18,French,['other']
2408,1.48376E+18,French,['Violent']
2414,1.48E+18,French,['Violent']
2421,1.48388E+18,French,['other']
2422,1.48389E+18,French,['other']
2430,1.49E+18,French,['other']
2444,1.49E+18,French,['online']
2447,1.49E+18,French,['other']
2453,1.49E+18,French,['other']
2462,1.49E+18,French,['other']
2464,1.49E+18,French,['nonV']
2465,1.49E+18,French,['nonV']
2467,1.49E+18,French,['nonV']
2468,1.49E+18,French,['online']
2469,1.49E+18,French,['other']
2473,1.49E+18,French,['Violent']
2479,1.49E+18,French,['Coop']
2484,1.49E+18,French,['other']
2486,1.49E+18,French,['nonCoop']
2491,1.49E+18,French,['nonCoop']
2493,1.49E+18,French,['online']
2495,1.49E+18,French,['other']
2496,1.49E+18,French,['other']
2512,1.48626E+18,French,['other']
2515,1.48625E+18,French,['nonV']
2517,1.48629E+18,French,['online']
2522,1.48636E+18,French,['Coop']
2526,1.48642E+18,French,['other']
2527,1.48642E+18,French,['online']
2534,1.487E+18,French,['Coop']
2539,1.48747E+18,French,['other']
2540,1.48749E+18,French,['other']
2543,1.48753E+18,French,['other']
2562,1.48709E+18,French,['Coop']
2563,1.4871E+18,French,['online']
2564,1.48715E+18,French,['other']
2566,1.48716E+18,French,['other']
2569,1.48763E+18,French,['other']
2571,1.4877E+18,French,['Coop']
2584,1.48786E+18,French,['online']
2585,1.48786E+18,French,['nonCoop']
2598,1.4886E+18,French,['other']
2599,1.4888E+18,French,['nonCoop']
2608,1.49E+18,French,['Coop']
2610,1.49E+18,French,['Coop']
2611,1.49E+18,French,['other']
2612,1.49E+18,French,['online']
2614,1.49E+18,French,['other']
2619,1.48794E+18,French,['other']
2620,1.48795E+18,French,['nonV']
2637,1.48815E+18,French,['other']
2646,1.48826E+18,French,['online']
2667,1.49E+18,French,['other']
2671,1.49E+18,French,['Violent']
2672,1.49E+18,French,['other']
2673,1.49E+18,French,['other']
2674,1.49E+18,French,['online']
2675,1.49E+18,French,['other']
2677,1.49E+18,French,['Coop']
2680,1.49E+18,French,['other']
2684,1.49E+18,French,['other']
2695,1.48948E+18,French,['other']
2701,1.48954E+18,French,['other']
2703,1.48957E+18,French,['nonCoop']
2707,1.49E+18,French,['online']
2708,1.49E+18,French,['other']
2714,1.49E+18,French,['nonCoop']
2715,1.49E+18,French,['other']
2716,1.49E+18,French,['other']
2719,1.49E+18,French,['other']
2723,1.49E+18,French,['other']
2729,1.49004E+18,French,['other']
2734,1.4901E+18,French,['other']
2741,1.49E+18,French,['other']
2744,1.49E+18,French,['other']
2756,1.49E+18,French,['Coop']
2761,1.49E+18,French,['Violent']
2764,1.49E+18,French,['other']
2768,1.49209E+18,French,['online']
2771,1.49241E+18,French,['Violent']
2774,1.49242E+18,French,['nonV']
2775,1.49244E+18,French,['Coop']
2778,1.49246E+18,French,['other']
2782,1.49249E+18,French,['other']
2786,1.49251E+18,French,['Violent']
2788,1.49253E+18,French,['other']
2789,1.49253E+18,French,['other']
2791,1.49254E+18,French,['other']
2792,1.49254E+18,French,['other']
2795,1.49256E+18,French,['Violent']
2797,1.49257E+18,French,['nonV']
2799,1.49257E+18,French,['other']
2801,1.49258E+18,French,['other']
2803,1.49259E+18,French,['nonCoop']
2811,1.49146E+18,French,['Coop']
2816,1.49169E+18,French,['other']
2821,1.49173E+18,French,['nonV']
2823,1.49174E+18,French,['nonCoop']
2826,1.49176E+18,French,['Coop']
2830,1.49E+18,French,['nonV']
2832,1.49187E+18,French,['other']
2836,1.49277E+18,French,['other']
2841,1.49282E+18,French,['other']
2846,1.49287E+18,French,['Violent']
2859,1.49298E+18,French,['other']
2860,1.49299E+18,French,['online']
2866,1.4921E+18,French,['other']
2867,1.4921E+18,French,['online']
2871,1.49213E+18,French,['nonCoop']
2874,1.49217E+18,French,['Violent']
2880,1.49131E+18,French,['Coop']
2888,1.49144E+18,French,['Coop']
2899,1.49E+18,French,['nonCoop']
2905,1.49115E+18,French,['other']
2906,1.49116E+18,French,['other']
2918,1.49E+18,French,['other']
2927,1.49E+18,French,['other']
2929,1.49E+18,French,['nonV']
2942,1.49E+18,French,['online']
2944,1.49E+18,French,['other']
2947,1.49475E+18,French,['online']
2963,1.49E+18,French,['other']
2969,1.49E+18,French,['other']
2971,1.49E+18,French,['nonV']
2972,1.49E+18,French,['other']
2974,1.49E+18,French,['other']
2976,1.49E+18,French,['other']
2977,1.49E+18,French,['nonCoop']
2978,1.49E+18,French,['nonCoop']
2979,1.49E+18,French,['other']
2981,1.49E+18,French,['other']
2988,1.50E+18,French,['other']
2993,1.50E+18,French,['Coop']
2997,1.50E+18,French,['other']
3003,1.50E+18,French,['other']
3004,1.50E+18,French,['online']
3005,1.50E+18,French,['nonCoop']
3009,1.50E+18,French,['Coop']
3013,1.50E+18,French,['nonV']
3017,1.50E+18,French,['Violent']
3021,1.50E+18,French,['other']
3023,1.50E+18,French,['online']
3040,1.49E+18,French,['other']
3041,1.49E+18,French,['other']
3044,1.49E+18,French,"['nonCoop', 'nonV']"
3049,1.49E+18,French,['other']
3050,1.49E+18,French,['other']
3069,1.49315E+18,French,['other']
3070,1.49315E+18,French,['other']
3072,1.49317E+18,French,['other']
3078,1.49322E+18,French,['other']
3081,1.49326E+18,French,['nonCoop']
3083,1.49328E+18,French,['other']
3085,1.49331E+18,French,['Coop']
3086,1.49331E+18,French,['online']
3092,1.49E+18,French,['online']
3100,1.50E+18,French,['other']
3103,1.50E+18,French,['Coop']
3104,1.50E+18,French,['Coop']
3107,1.50E+18,French,['Coop']
3117,1.49E+18,French,['Coop']
3119,1.49E+18,French,['other']
3126,1.49E+18,French,['nonCoop']
3129,1.49E+18,French,['other']
3130,1.49E+18,French,['other']
3132,1.49E+18,French,['Coop']
3137,1.49775E+18,French,['Coop']
3140,1.49786E+18,French,['other']
3141,1.49788E+18,French,['other']
3143,1.49789E+18,French,['other']
3149,1.49798E+18,French,['Coop']
3153,1.49806E+18,French,['other']
3155,1.50E+18,French,['other']
3157,1.50E+18,English,['other']
3164,1.50E+18,French,['nonV']
3174,1.50E+18,French,['nonV']
3175,1.50E+18,French,['other']
3179,1.50E+18,French,['other']
3195,1.50E+18,French,['nonCoop']
3204,1.50E+18,French,['Coop']
3205,1.50E+18,French,['nonCoop']
3209,1.50E+18,French,['Coop']
3210,1.50E+18,French,['other']
3211,1.50E+18,French,['other']
3212,1.50E+18,French,['Coop']
3220,1.50E+18,French,['other']
3221,1.50E+18,French,['Coop']
3223,1.50E+18,French,['nonCoop']
3225,1.50E+18,French,['other']
3229,1.50E+18,French,['Coop']
3232,1.50E+18,French,['nonCoop']
3233,1.50E+18,French,['other']
3240,1.50E+18,French,['Coop']
3244,1.50E+18,French,"['Coop', 'online']"
3248,1.50E+18,French,['other']
3250,1.50E+18,French,['other']
3258,1.50E+18,French,['nonV']
3262,1.50E+18,French,"['nonV', 'online']"
3265,1.50E+18,French,['Coop']
3269,1.50E+18,French,['other']
3271,1.50E+18,French,['online']
3272,1.50E+18,French,['other']
3285,1.50E+18,French,['nonV']
3287,1.50E+18,French,['other']
3294,1.50E+18,French,"['nonCoop', 'nonV']"
3302,1.50E+18,French,['other']
3303,1.50E+18,French,['nonV']
3304,1.50E+18,French,['other']
3306,1.50E+18,French,['other']
3308,1.50E+18,French,['online']
3309,1.50E+18,French,['online']
3310,1.50E+18,French,['online']
3313,1.50E+18,French,['nonCoop']
3318,1.50E+18,French,['other']
3321,1.49675E+18,French,['other']
3323,1.49675E+18,French,['Violent']
3326,1.49677E+18,French,['Violent']
3328,1.49679E+18,French,['other']
3333,1.49681E+18,French,['Violent']
3340,1.49686E+18,French,['other']
3342,1.50E+18,French,['Violent']
3346,1.50E+18,French,['other']
3348,1.50E+18,English,['Violent']
3350,1.4969E+18,French,['other']
3357,1.49693E+18,French,['other']
3358,1.49694E+18,French,['other']
3361,1.49697E+18,French,['Violent']
3365,1.46646E+18,French,['nonV']
3366,1.47E+18,French,['Coop']
3367,1.46682E+18,French,['nonCoop']
3368,1.45995E+18,French,"['nonCoop', 'nonV']"
3369,1.47195E+18,French,"['nonCoop', 'nonV']"
3370,1.45822E+18,French,['nonCoop']
3371,1.45787E+18,French,"['nonCoop', 'nonV']"
3372,1.46703E+18,French,"['nonCoop', 'nonV']"
3373,1.50581E+18,French,['nonCoop']
3374,1.4933E+18,French,['nonCoop']
3375,1.4917E+18,French,['nonV']
3376,1.47865E+18,French,['nonV']
3377,1.47039E+18,French,['nonV']
3378,1.4853E+18,French,['nonV']
3379,1.48952E+18,French,['nonV']
3380,1.45978E+18,French,['nonV']
3381,1.47865E+18,French,['nonV']
3382,1.46359E+18,French,['nonV']
3383,1.47214E+18,French,['nonV']
3384,1.48879E+18,French,['nonV']
3385,1.46323E+18,French,['nonV']
3386,1.49222E+18,French,['nonV']
3387,1.48351E+18,French,['nonV']
3388,1.49465E+18,French,['nonV']
3389,1.4582E+18,French,['nonV']
3390,1.47537E+18,French,['nonV']
3391,1.47874E+18,French,['online']
3392,1.49239E+18,French,['online']
3393,1.49211E+18,French,['online']
3394,1.47622E+18,French,['online']
3395,1.48354E+18,French,['Violent']
3396,1.46547E+18,French,['Violent']
3397,1.47972E+18,French,['Violent']
3398,1.48299E+18,French,['Violent']
3399,1.47541E+18,French,['Violent']
3400,1.50588E+18,French,['Violent']
3401,1.47683E+18,French,['Violent']
3402,1.45803E+18,French,['Violent']
3403,1.48776E+18,French,['Violent']
3404,1.47654E+18,French,['Violent']
3405,1.46527E+18,French,['Violent']
3406,1.47165E+18,French,['Violent']
3407,1.47852E+18,French,['Violent']
3408,1.46816E+18,French,['Violent']
3409,1.45823E+18,French,['Violent']
3410,1.49284E+18,French,['Violent']
3421,1.47761E+18,French,['other']
3424,1.48914E+18,French,['other']
3427,1.46994E+18,French,['other']
3437,1.47176E+18,French,['other']
3438,1.45783E+18,French,['other']
3439,1.4835E+18,French,['other']
3441,1.46788E+18,French,['other']
3444,1.49674E+18,French,['other']
3447,1.49258E+18,French,['other']
3456,1.46413E+18,French,['other']
3466,1.49263E+18,French,['other']
3476,1.50713E+18,French,['other']
3480,1.49794E+18,French,['other']
3492,1.49246E+18,French,['other']
3497,1.50626E+18,French,['other']
3512,1.4735E+18,French,['other']
3513,1.50633E+18,French,['other']
3516,1.46845E+18,French,['other']
3526,1.46282E+18,French,['other']
3527,1.47869E+18,French,['other']
3534,1.4753E+18,French,['other']
3536,1.48784E+18,French,['other']
3540,1.47768E+18,French,['other']
3541,1.50588E+18,French,['other']
3550,1.50221E+18,French,['other']
3556,1.49134E+18,French,['other']
3557,1.50233E+18,French,['other']
3583,1.47258E+18,French,['other']
3585,1.46575E+18,French,['other']
3590,1.48315E+18,French,['nonCoop']
3591,1.46976E+18,French,['other']
3592,1.50E+18,French,['other']
3593,1.46816E+18,French,['other']
3600,1.46E+18,French,['other']
3602,1.50645E+18,French,['other']
3607,1.48876E+18,French,['other']
3615,1.49459E+18,French,['other']
3624,1.48E+18,French,['other']
3628,1.50E+18,French,['other']
3638,1.46362E+18,French,['nonCoop']
3641,1.50E+18,English,['other']
3650,1.47974E+18,French,['other']
3659,1.50E+18,English,['Coop']
3662,1.47551E+18,French,['other']
3666,1.48E+18,French,['other']
3668,1.49119E+18,French,['other']
3674,1.50229E+18,French,['Coop']
3679,1.45783E+18,French,['other']
3682,1.487E+18,French,['Violent']
3688,1.47725E+18,French,['other']
3701,1.47E+18,French,['other']
3709,1.49E+18,French,['other']
3712,1.49E+18,French,['other']
3714,1.48E+18,French,['Coop']
3715,1.47103E+18,French,['Coop']
3716,1.47E+18,French,['other']
3717,1.50E+18,French,['Coop']
3719,1.50E+18,French,['other']
3727,1.50E+18,French,['online']
3742,1.4863E+18,French,['other']
3744,1.49E+18,French,['other']
3755,1.4794E+18,French,['other']
3757,1.46317E+18,French,['other']
3758,1.46561E+18,French,['Coop']
3759,1.46284E+18,French,['other']
3761,1.46318E+18,French,['other']
3762,1.50E+18,French,['Coop']
3767,1.46E+18,French,['other']
3769,1.48712E+18,French,['other']
3773,1.44E+18,French,['Coop']
3801,1.49039E+18,French,['other']
3810,1.48E+18,French,['other']
3813,1.48321E+18,French,['other']
3815,1.47109E+18,French,['other']
3816,1.48313E+18,French,['other']
3826,1.48E+18,French,['other']
3832,1.48303E+18,French,['other']
3835,1.4794E+18,French,['other']
3837,1.465E+18,French,['other']
3841,1.4853E+18,French,['other']
3848,1.51E+18,French,['Coop']
3850,1.46E+18,French,['nonCoop']
3859,1.45847E+18,French,['other']
3869,1.50E+18,French,['other']
3880,1.51E+18,French,['Coop']
3882,1.49E+18,French,['other']
3892,1.45985E+18,French,['other']
3894,1.47E+18,French,['other']
3895,1.45818E+18,French,['other']
3896,1.46E+18,French,['other']
3900,1.51E+18,French,['other']
3904,1.49171E+18,French,['Coop']
3907,1.50E+18,French,['other']
3908,1.47E+18,French,['other']
3925,1.49E+18,French,['other']
3927,1.50713E+18,English,['Coop']
3931,1.50E+18,French,['Coop']
3939,1.48702E+18,French,['other']
3962,1.49E+18,French,['other']
3969,1.49E+18,French,['other']
3970,1.48505E+18,French,['Coop']
3975,1.50E+18,French,['other']
3977,1.4672E+18,French,['other']
3980,1.49685E+18,French,['other']
3981,1.48789E+18,French,['other']
3983,1.50E+18,French,['nonCoop']
3992,1.46724E+18,French,['other']
3995,1.49E+18,French,['other']
4012,1.51E+18,French,['Coop']
4015,1.46636E+18,French,['Coop']
4021,1.46432E+18,French,['other']
4023,1.49E+18,French,['other']
4024,1.47668E+18,French,['other']
4030,1.48E+18,French,['other']
4040,1.51E+18,English,['nonCoop']
4044,1.46967E+18,French,['other']
4049,1.46E+18,French,['other']
4053,1.51E+18,French,['Coop']
4056,1.48E+18,French,['other']
4057,1.48485E+18,French,['other']
4062,1.50E+18,French,['Coop']
4068,1.50769E+18,French,['other']
4071,1.48E+18,French,['other']
4072,1.46749E+18,French,['other']
4074,1.49E+18,French,['Coop']
4077,1.48E+18,French,['other']
4082,1.46798E+18,French,['other']
4083,1.4718E+18,French,['other']
4085,1.50E+18,French,['other']
