748,1471125551905660935,French,"['Coop', 'nonV']"
234,1464659262995677184,French,"['Coop', 'online']"
1626,1505329424199299074,French,"['Coop', 'online']"
2091,1.4815782876924887e+18,French,"['Coop', 'online']"
3244,1.4964671707122442e+18,French,"['Coop', 'online']"
2375,1.4841238604295864e+18,French,"['Coop', 'Violent']"
52,1457789224036417540,French,['Coop']
95,1.4623470918632899e+18,French,['Coop']
138,1.4613023998517166e+18,French,['Coop']
139,1.40839116020949e+18,French,['Coop']
184,1.4609593139551068e+18,French,['Coop']
223,1464449769850298374,French,['Coop']
466,1.4692399068410266e+18,French,['Coop']
552,1469726382695632901,French,['Coop']
679,1471950025660014600,French,['Coop']
699,1470889970219036680,French,['Coop']
721,1472115166158467074,French,['Coop']
973,1.4997959740547236e+18,French,['Coop']
998,1.500587513622188e+18,French,['Coop']
1044,1.4993707240662671e+18,French,['Coop']
1062,1.4961815872469975e+18,French,['Coop']
1068,1.498283962690646e+18,French,['Coop']
1086,1.500054883877245e+18,French,['Coop']
1089,1.5000796359331103e+18,French,['Coop']
1123,1.49874583413717e+18,French,['Coop']
1173,1.5023897063314678e+18,French,['Coop']
1239,1.501581451950805e+18,French,['Coop']
1241,1.5015984262319718e+18,French,['Coop']
1356,1.5041887773712097e+18,French,['Coop']
1474,1.504899776344699e+18,French,['Coop']
1541,1.5067463776902226e+18,French,['Coop']
1560,1506922233691881478,French,['Coop']
1615,1.5073490064139305e+18,French,['Coop']
1669,1507824846922727437,French,['Coop']
1675,1508012250136784903,French,['Coop']
1680,1508074934035267584,French,['Coop']
1770,1.5101957186188616e+18,French,['Coop']
1778,1.5102564219375493e+18,French,['Coop']
1874,1.508767450552275e+18,French,['Coop']
1911,1.4781267920032645e+18,French,['Coop']
2055,1480266086423666693,French,['Coop']
2093,1.481586410629079e+18,French,['Coop']
2104,1.4808874042276127e+18,French,['Coop']
2135,1.4822941125607096e+18,French,['Coop']
2181,1.4820477257934193e+18,French,['Coop']
2190,1.4805911218771968e+18,French,['Coop']
2201,1.4809452165511086e+18,French,['Coop']
2237,1.4804766442635796e+18,French,['Coop']
2244,1.4805244868521984e+18,French,['Coop']
2268,1484821551627358208,French,['Coop']
2305,1485269882207969284,French,['Coop']
2368,1.484047125419856e+18,French,['Coop']
2479,1.4867606317767844e+18,French,['Coop']
2534,1487001911106670594,French,['Coop']
2562,1487093160379564042,French,['Coop']
2571,1487700327394680832,French,['Coop']
2608,1.4889145851554734e+18,French,['Coop']
2610,1.4889201274877542e+18,French,['Coop']
2677,1.4892436744290836e+18,French,['Coop']
2756,1.4885780029339238e+18,French,['Coop']
2811,1491459554269351938,French,['Coop']
2826,1491756672435593218,French,['Coop']
2888,1491442969496682496,French,['Coop']
2993,1.4953105428899512e+18,French,['Coop']
3085,1493311206035185665,French,['Coop']
3103,1.4950494003594772e+18,French,['Coop']
3104,1.495051868149592e+18,French,['Coop']
3107,1.4951584171194573e+18,French,['Coop']
3117,1.4935106321294172e+18,French,['Coop']
3132,1.4936901961808443e+18,French,['Coop']
3137,1497746492018278401,French,['Coop']
3149,1497984352352882688,French,['Coop']
3209,1.4958373179442586e+18,French,['Coop']
3212,1.4958594040334705e+18,French,['Coop']
3229,1.4964047712798843e+18,French,['Coop']
3240,1.4964519007152415e+18,French,['Coop']
3265,1.497503155793404e+18,French,['Coop']
3366,1.4734810619885117e+18,French,['Coop']
3659,1.5026372934122332e+18,English,['Coop']
801,1.473409012003709e+18,French,['Coop']
3714,1.482737681666818e+18,French,['Coop']
3715,1471025201097981956,French,['Coop']
3717,1.495007563116601e+18,French,['Coop']
3758,1465609508839997444,French,['Coop']
3762,1.50273620089702e+18,French,['Coop']
3773,1.441573779302273e+18,French,['Coop']
3848,1.5107176666292306e+18,French,['Coop']
3904,1491705167594627073,French,['Coop']
3221,1.4963739061853716e+18,French,['Coop']
3931,1.5015405937800684e+18,French,['Coop']
3970,1485053154806935558,French,['Coop']
4012,1.5096202834302976e+18,French,['Coop']
4015,1466362391113969666,French,['Coop']
4053,1.5084061137960428e+18,French,['Coop']
1722,1.5092360263546716e+18,French,['Coop']
4062,1.4950107720612454e+18,French,['Coop']
123,1.4625393072483574e+18,French,"['nonCoop', 'nonV']"
769,1.472920111958868e+18,French,"['nonCoop', 'nonV']"
777,1.472469668627628e+18,French,"['nonCoop', 'nonV']"
785,1.47435181019861e+18,French,"['nonCoop', 'nonV']"
841,1.4733114940791355e+18,French,"['nonCoop', 'nonV']"
890,1476984725411614727,French,"['nonCoop', 'nonV']"
908,1477650069541302272,French,"['nonCoop', 'nonV']"
935,1476332366402670596,French,"['nonCoop', 'nonV']"
1380,1.5054873850014065e+18,French,"['nonCoop', 'nonV']"
1543,1.5067718974213407e+18,French,"['nonCoop', 'nonV']"
1990,1.479041568355111e+18,French,"['nonCoop', 'nonV']"
2334,1483487852105191430,French,"['nonCoop', 'nonV']"
2382,1.4842343058239816e+18,French,"['nonCoop', 'nonV']"
3044,1.494250198230569e+18,French,"['nonCoop', 'nonV']"
3294,1.4960695202633646e+18,French,"['nonCoop', 'nonV']"
3368,1459953513237258248,French,"['nonCoop', 'nonV']"
3369,1471946072180334598,French,"['nonCoop', 'nonV']"
3371,1457871940992094212,French,"['nonCoop', 'nonV']"
3372,1467031039348510723,French,"['nonCoop', 'nonV']"
1,1459052947342610451,French,['nonCoop']
176,1.4614350220161434e+18,French,['nonCoop']
204,1.4602335950423736e+18,French,['nonCoop']
333,1465800737682825226,French,['nonCoop']
362,1467622799166562310,French,['nonCoop']
445,1467148729446715394,French,['nonCoop']
468,1.4690000282913178e+18,French,['nonCoop']
471,1.4692500253058253e+18,French,['nonCoop']
474,1.469268241851859e+18,French,['nonCoop']
480,1.4692955723435622e+18,French,['nonCoop']
526,1470016160003506180,French,['nonCoop']
537,1470103971545157637,French,['nonCoop']
553,1469726865866862593,French,['nonCoop']
557,1469780645396324352,French,['nonCoop']
658,1472617905405800454,French,['nonCoop']
662,1.472646942803087e+18,French,['nonCoop']
691,1470759048580579333,French,['nonCoop']
696,1470841761635479555,French,['nonCoop']
727,1472244357084463119,French,['nonCoop']
738,1471023261689561088,French,['nonCoop']
850,1.473396047854592e+18,French,['nonCoop']
900,1477380732507103237,French,['nonCoop']
962,1499671349706559491,French,['nonCoop']
977,1499830993439576071,French,['nonCoop']
989,1.5004767711326536e+18,French,['nonCoop']
1103,1.500197479274496e+18,French,['nonCoop']
1161,1502202978526285825,French,['nonCoop']
1170,1502341886807322625,French,['nonCoop']
1201,1.5020444449498972e+18,French,['nonCoop']
1304,1.5033115350992364e+18,French,['nonCoop']
1306,1.5033195544575468e+18,French,['nonCoop']
1307,1.5033314706933146e+18,French,['nonCoop']
1434,1.505184514062041e+18,French,['nonCoop']
1456,1.5047483181440573e+18,French,['nonCoop']
1479,1.503607212400427e+18,French,['nonCoop']
1486,1.503706774901334e+18,French,['nonCoop']
1503,1.5043933442770084e+18,French,['nonCoop']
1534,1.5066408588583363e+18,French,['nonCoop']
1552,1506283040561106963,French,['nonCoop']
1613,1.5073355907438387e+18,French,['nonCoop']
1681,1508081770440413188,French,['nonCoop']
1700,1.5090351741970842e+18,French,['nonCoop']
1731,1.5092762654544814e+18,French,['nonCoop']
1818,1.5107265944443412e+18,French,['nonCoop']
1834,1.5084242762773996e+18,French,['nonCoop']
1895,1.4779539956207247e+18,French,['nonCoop']
2132,1.4822711905804493e+18,French,['nonCoop']
2198,1.4808966358320456e+18,French,['nonCoop']
2208,1.4810307098211942e+18,French,['nonCoop']
2228,1.48282532967689e+18,French,['nonCoop']
2231,1.4828539703096975e+18,French,['nonCoop']
2242,1.4805203821888266e+18,French,['nonCoop']
2330,1483439610311106570,French,['nonCoop']
2383,1.4842440571572183e+18,French,['nonCoop']
2491,1.4858570236318065e+18,French,['nonCoop']
2585,1487856124896415746,French,['nonCoop']
2599,1488800643221446657,French,['nonCoop']
2703,1489566557139353601,French,['nonCoop']
2714,1.4896998997551473e+18,French,['nonCoop']
2803,1492593575787380743,French,['nonCoop']
2823,1491741354350817283,French,['nonCoop']
2871,1492134203311460357,French,['nonCoop']
2899,1.4910909438478336e+18,French,['nonCoop']
2977,1.4939635888217907e+18,French,['nonCoop']
2978,1.4939944567474913e+18,French,['nonCoop']
3081,1493260155751915525,French,['nonCoop']
3126,1.49361412967177e+18,French,['nonCoop']
3205,1.4958260884334428e+18,French,['nonCoop']
3232,1.4964160237881057e+18,French,['nonCoop']
3367,1466817091479212034,French,['nonCoop']
3373,1505806296217489409,French,['nonCoop']
3374,1493300337725382662,French,['nonCoop']
3590,1483150178475515909,French,['nonCoop']
3638,1463624129794428935,French,['nonCoop']
3850,1.4614710344235827e+18,French,['nonCoop']
3983,1.5019938459905147e+18,French,['nonCoop']
4040,1.5067736460434022e+18,English,['nonCoop']
2032,1.4785094081625743e+18,French,"['nonV', 'online']"
3262,1.497482698306343e+18,French,"['nonV', 'online']"
26,1458324646420439042,French,['nonV']
88,1458181625649504257,French,['nonV']
207,1.4603356923582423e+18,French,['nonV']
227,1464536495923122176,French,['nonV']
273,1462758543891779585,French,['nonV']
299,1464852010482778114,French,['nonV']
312,1417241012762722311,French,['nonV']
402,1.4660672846702264e+18,French,['nonV']
403,1.466069212737282e+18,French,['nonV']
554,1469750421501665282,French,['nonV']
629,1470825765189074944,French,['nonV']
644,1472215121980186625,French,['nonV']
675,1471917069901959174,French,['nonV']
767,1.4728994113280532e+18,French,['nonV']
792,1.475071617969574e+18,French,['nonV']
864,1.4740776668611052e+18,French,['nonV']
943,1.4766638149177016e+18,French,['nonV']
1050,1.4994132409583124e+18,French,['nonV']
1082,1.4984472559463383e+18,French,['nonV']
1148,1.5030585601624064e+18,French,['nonV']
1206,1.501096538231251e+18,French,['nonV']
1269,1.5009141247080653e+18,French,['nonV']
1317,1.503453339966714e+18,French,['nonV']
1323,1.5034954343833395e+18,French,['nonV']
1365,1.5052821724496978e+18,French,['nonV']
1390,1.5055230020704215e+18,French,['nonV']
1451,1.5047157381997076e+18,French,['nonV']
1730,1.5092762484842906e+18,French,['nonV']
1924,1478642093157457922,French,['nonV']
1943,1478825199239847939,French,['nonV']
1951,1479813437609988099,French,['nonV']
2005,1.4792069646431273e+18,French,['nonV']
2230,1.48284235590033e+18,French,['nonV']
2246,1.4805536126024827e+18,French,['nonV']
2286,1484992066346233856,French,['nonV']
2347,1.484439744201306e+18,English,['nonV']
2464,1.4866042973328384e+18,French,['nonV']
2465,1.486611819745661e+18,French,['nonV']
2467,1.4864659646360904e+18,French,['nonV']
2515,1486247530836996097,French,['nonV']
2620,1487949093431398408,French,['nonV']
2774,1492424209657643011,French,['nonV']
2797,1492573680840454145,French,['nonV']
2821,1491732566449262597,French,['nonV']
2830,1.4918106502883738e+18,French,['nonV']
2971,1.4939071654546842e+18,French,['nonV']
3013,1.4954374485911634e+18,French,['nonV']
3164,1.4971512849017856e+18,French,['nonV']
3174,1.4972275314177925e+18,French,['nonV']
3285,1.4976862017966449e+18,French,['nonV']
3303,1.496148675738878e+18,French,['nonV']
3365,1466462341537701888,French,['nonV']
3375,1491697740442746880,French,['nonV']
3376,1478648593066209280,French,['nonV']
3377,1470389635893321738,French,['nonV']
3379,1489517290836176904,French,['nonV']
3381,1478654909897711620,French,['nonV']
3382,1463594578985033747,French,['nonV']
3383,1472142542963712002,French,['nonV']
3384,1488790262352650240,French,['nonV']
3386,1492222861427236864,French,['nonV']
3387,1483505656636514304,French,['nonV']
3388,1494647652331532290,French,['nonV']
3389,1458197697593282561,French,['nonV']
3,1330564199051898881,French,['online']
23,1458910528684924933,French,['online']
80,1457708270400020480,French,['online']
107,1.4624831656043725e+18,French,['online']
115,1.4625099413280686e+18,French,['online']
150,1.3255416021363876e+18,French,['online']
193,1.4610110332466094e+18,French,['online']
206,1.460314093244629e+18,French,['online']
249,1463893792361226241,French,['online']
306,1464987740190167045,French,['online']
405,1.4660752091952128e+18,French,['online']
469,1.468886218121392e+18,French,['online']
565,1468184183717703683,French,['online']
634,1471617226880991244,French,['online']
649,1472518182762127368,French,['online']
659,1472619472162861070,French,['online']
764,1.4728743821334487e+18,French,['online']
773,1.4729930343379272e+18,French,['online']
818,1.4737224213499617e+18,French,['online']
842,1.473328268166189e+18,French,['online']
843,1.473328910070915e+18,French,['online']
881,1475410610158456834,French,['online']
886,1475550431401201665,French,['online']
916,1476854887455539203,French,['online']
939,1476523300771799040,French,['online']
945,1.4766907629894574e+18,French,['online']
1105,1.500246219905454e+18,French,['online']
1348,1.504145058970407e+18,French,['online']
1652,1507640015819530242,French,['online']
1653,1507650623361191938,French,['online']
1665,1507789477196046340,French,['online']
1837,1.5084684519621427e+18,French,['online']
1868,1.5086273542431826e+18,French,['online']
1946,1479512144672612359,French,['online']
1967,1.479926784397353e+18,French,['online']
1987,1.4790316400264602e+18,French,['online']
1994,1.479095560279892e+18,French,['online']
1996,1.4791070714422395e+18,French,['online']
2040,1479913291229057025,French,['online']
2080,1.4813162335470674e+18,French,['online']
2186,1.4820690057080177e+18,French,['online']
2336,1483493357536096259,French,['online']
2339,1483522918227267584,French,['online']
2367,1.4840390642779914e+18,French,['online']
2373,1.484114856244654e+18,French,['online']
2400,1483155809462886400,French,['online']
2401,1483178745515196418,French,['online']
2444,1.4855822486278758e+18,French,['online']
2468,1.4860091022623252e+18,French,['online']
2493,1.4858720073340436e+18,French,['online']
2517,1486293804797898756,French,['online']
2527,1486423452731035659,French,['online']
2563,1487099691313647621,French,['online']
2584,1487855035706855424,French,['online']
2646,1488264749695516675,French,['online']
2674,1.4892162126387855e+18,French,['online']
2768,1492090788359987200,French,['online']
2860,1492986914449899523,French,['online']
2867,1492104736304205824,French,['online']
2942,1.494701290907226e+18,French,['online']
2947,1494750263139344389,French,['online']
3004,1.4953997730918605e+18,French,['online']
3023,1.4954793845049467e+18,French,['online']
3086,1493312657474084871,French,['online']
3092,1.4949291178752532e+18,French,['online']
3271,1.4975481839704965e+18,French,['online']
3308,1.4961799646260224e+18,French,['online']
3309,1.4961806575712174e+18,French,['online']
3391,1478739401337446408,French,['online']
3392,1492386545298513923,French,['online']
3727,1.499014263230407e+18,French,['online']
0,1458951489678884870,French,['other']
27,1458050934525857799,French,['other']
48,1457729728723435521,French,['other']
66,1459877318881648645,French,['other']
67,1459903195166162948,French,['other']
69,1459921899337699328,French,['other']
76,1459996771791343631,French,['other']
78,1460029471570944002,French,['other']
98,1.462379128007676e+18,French,['other']
106,1.462481379124523e+18,French,['other']
109,1.4624924339551478e+18,French,['other']
120,1.4625324964704584e+18,French,['other']
135,1.462010956570153e+18,French,['other']
161,1.4611226487301325e+18,French,['other']
180,1.4606953562834903e+18,French,['other']
183,1.4609206846920868e+18,French,['other']
194,1.4610174407925965e+18,French,['other']
209,1.460503061751865e+18,French,['other']
218,1.4606751202011505e+18,French,['other']
239,1463751712641097728,French,['other']
241,1463794546362437633,French,['other']
279,1462851811782578179,French,['other']
281,1464126968614510599,French,['other']
286,1464332803756236815,French,['other']
307,1465015443211567105,French,['other']
319,1465665734860853250,French,['other']
335,1467366051390308356,French,['other']
340,1467438035709087746,French,['other']
346,1467511499912531969,French,['other']
355,1467572480898441217,French,['other']
356,1467581210696327178,French,['other']
369,1466336753145552899,French,['other']
370,1466406095258324996,French,['other']
374,1466442555097235460,French,['other']
379,1.4665210331004355e+18,French,['other']
383,1465283515952599041,French,['other']
414,1466672450540822528,French,['other']
416,1466704047633842176,French,['other']
424,1466821582505005059,French,['other']
449,1467172822543912962,French,['other']
450,1467177112654262273,French,['other']
478,1.469286221763461e+18,French,['other']
489,1467775232480010241,French,['other']
496,1467825785360859137,French,['other']
531,1470070783024287747,French,['other']
533,1470087422361108483,French,['other']
536,1470100364406009865,French,['other']
560,1468098409559121926,French,['other']
585,1468506038781554689,French,['other']
586,1468512129565212674,French,['other']
597,1468705940929134596,French,['other']
602,1.4688507738994975e+18,French,['other']
614,1.46899623070976e+18,French,['other']
615,1.4690048558764073e+18,French,['other']
621,1.4690507781364982e+18,French,['other']
646,1472490720246255619,French,['other']
653,1472571341157150720,French,['other']
680,1471960221883023363,French,['other']
682,1471966887558922240,French,['other']
694,1470809663113420802,French,['other']
707,1470354335217377281,French,['other']
737,1471013792947576836,French,['other']
740,1471031905206382593,French,['other']
742,1471053000068124677,French,['other']
745,1471104065774014469,French,['other']
770,1.4729529846403604e+18,French,['other']
780,1.4742445476643594e+18,French,['other']
791,1.4750307043082445e+18,French,['other']
793,1.475102289274749e+18,French,['other']
797,1.4752314144424714e+18,French,['other']
805,1.4735769179787837e+18,French,['other']
815,1.4737015672662794e+18,French,['other']
817,1.473714013334868e+18,French,['other']
822,1.4737518345736438e+18,French,['other']
