748,1471125551905660935,French,"['Coop', 'nonV']"
832,1.473204443919401e+18,French,['other']
844,1.473337752158679e+18,French,['other']
847,1.47335694886733e+18,French,['other']
849,1.4733802623356314e+18,French,['other']
855,1.4734399727787827e+18,French,['other']
861,1.4739404103807386e+18,French,['other']
888,1475566486798352386,French,['other']
894,1477288693090205698,French,['other']
895,1477317820694220801,French,['other']
907,1477634545168048128,French,['other']
927,1476165945261531136,French,['other']
934,1476327282495086596,French,['other']
941,1476575316118278144,French,['other']
949,1475769008154624002,French,['other']
950,1475789220136603652,French,['other']
953,1475816214249234438,French,['other']
971,1499773753395400704,French,['other']
978,1.4998442541050184e+18,French,['other']
1018,1.499093560070652e+18,French,['other']
1019,1.499094523724587e+18,French,['other']
1020,1.4990956000375685e+18,French,['other']
1033,1.499206327779967e+18,French,['other']
1052,1.4994275235198157e+18,French,['other']
1053,1.499436292697899e+18,French,['other']
1064,1.4965442382045594e+18,French,['other']
1076,1.498355407546458e+18,French,['other']
1080,1.4984284419302236e+18,French,['other']
1093,1.5001073967855247e+18,French,['other']
1102,1.5001865471733514e+18,French,['other']
1160,1502193503161495560,French,['other']
1175,1.5015875398194708e+18,French,['other']
1179,1.501837979542823e+18,French,['other']
1182,1.501871590992134e+18,French,['other']
1193,1.5019827635152732e+18,French,['other']
1194,1.5020055348531118e+18,French,['other']
1204,1.5010556445305242e+18,French,['other']
1218,1.501190285342167e+18,French,['other']
1227,1.5012921649696072e+18,French,['other']
1234,1.50142580297352e+18,French,['other']
1238,1.501567487183315e+18,French,['other']
1253,1.5007302074221036e+18,French,['other']
1258,1.5008435587309363e+18,French,['other']
1262,1.5008814794711777e+18,French,['other']
1263,1.4930061992892252e+18,French,['other']
1264,1.500886690466046e+18,French,['other']
1266,1.5009042338807276e+18,French,['other']
1272,1.5009313554206433e+18,French,['other']
1292,1.5027124352324526e+18,French,['other']
1294,1.5027333191417446e+18,French,['other']
1302,1.503283975787266e+18,French,['other']
1316,1.5034507100667412e+18,French,['other']
1321,1.5034824334921605e+18,French,['other']
1328,1.5039340569957253e+18,French,['other']
1344,1.5040991119009546e+18,French,['other']
1353,1.5041667515332155e+18,French,['other']
1361,1.504221423727952e+18,French,['other']
1385,1.505501914485637e+18,French,['other']
1412,1.50561960315793e+18,French,['other']
1416,1.5056367993723085e+18,French,['other']
1425,1.505081180932219e+18,French,['other']
1430,1.5051382875136369e+18,French,['other']
1442,1.5052317564752118e+18,French,['other']
1443,1.5052511125715722e+18,French,['other']
1457,1.5047525677080125e+18,French,['other']
1468,1.5045360970403512e+18,French,['other']
1470,1.5048605084863447e+18,French,['other']
1483,1.5036696342428017e+18,French,['other']
1494,1.503771636813767e+18,French,['other']
1508,1.504435613377966e+18,French,['other']
1510,1.5044508027102044e+18,French,['other']
1521,1.5045922602137108e+18,French,['other']
1524,1.5046075573227848e+18,French,['other']
1526,1506545305390624768,French,['other']
1531,1.50662152473165e+18,French,['other']
1564,1506955697161969666,French,['other']
1567,1506987229385830411,French,['other']
1582,1507064088324620303,French,['other']
1597,1507113929633320971,French,['other']
1603,1.5072553947537285e+18,French,['other']
1609,1.5073173562547036e+18,French,['other']
1630,1505822259449147399,French,['other']
1636,1505889575645978624,French,['other']
1646,1506021459616952320,French,['other']
1649,1507597211919659012,French,['other']
1666,1507799409047879682,French,['other']
1674,1508009125107666947,French,['other']
1686,1508122823167987719,French,['other']
1689,1508140274211504132,French,['other']
1695,1508181119723880450,French,['other']
1719,1.5092189324644923e+18,French,['other']
1734,1.5092926140545147e+18,French,['other']
1760,1.5099698187867136e+18,French,['other']
1764,1.5100338918217646e+18,French,['other']
1784,1.5103170604039086e+18,French,['other']
1790,1.5103702621638984e+18,French,['other']
1800,1.5105825748586086e+18,French,['other']
1812,1.5106895992823808e+18,French,['other']
1828,1.5083418557795e+18,French,['other']
1831,1.5083641677402808e+18,French,['other']
1836,1.5084473570415247e+18,French,['other']
1840,1.508485981439238e+18,French,['other']
1843,1.5085058700151112e+18,French,['other']
1844,1.5085281092089324e+18,French,['other']
1845,1.5085454858035077e+18,French,['other']
1846,1.5085470646108406e+18,French,['other']
1859,1.5095543223250944e+18,French,['other']
1860,1.5095565110302638e+18,French,['other']
1872,1.5087433776381133e+18,French,['other']
1877,1.5087903751499776e+18,French,['other']
1878,1.5088042315154924e+18,French,['other']
1879,1.5088227453118464e+18,French,['other']
1880,1.5088559452580168e+18,French,['other']
1899,1.4779650316649308e+18,French,['other']
1901,1.4780170992262267e+18,French,['other']
1903,1.47804049327573e+18,French,['other']
1904,1.4780592106550313e+18,French,['other']
1918,1478564517835649027,French,['other']
1920,1478601041113403393,French,['other']
1931,1478715150647676933,French,['other']
1944,1478849873579548677,French,['other']
1954,1479843306867761153,French,['other']
1961,1479876625126891523,French,['other']
1966,1.479920261826818e+18,French,['other']
1978,1.4789959780951532e+18,French,['other']
1984,1.4790173391359672e+18,French,['other']
1992,1.479055871544025e+18,French,['other']
2010,1.4783176382167286e+18,French,['other']
2039,1480112751414497284,French,['other']
2044,1480139173323583490,French,['other']
2064,1479384460458135554,French,['other']
2076,1479562803547619332,French,['other']
2083,1.4815292107579556e+18,French,['other']
2090,1.4815763531158692e+18,French,['other']
2092,1.4815818081857495e+18,French,['other']
2095,1.481587074939695e+18,French,['other']
2110,1.4812289048787722e+18,French,['other']
2113,1.481257368264532e+18,French,['other']
2140,1.4823203575625032e+18,French,['other']
2143,1.4823394491996447e+18,French,['other']
2148,1.4823792145024369e+18,French,['other']
2149,1.4823803805021757e+18,French,['other']
2161,1.4824336377820652e+18,French,['other']
2165,1.4824611412427203e+18,French,['other']
2166,1.482462557726253e+18,French,['other']
2182,1.4820563870520689e+18,French,['other']
2195,1.4808746747835064e+18,French,['other']
2217,1.482734238596309e+18,French,['other']
2219,1.4827415360016056e+18,French,['other']
2232,1.4828565341325926e+18,French,['other']
2257,1.4806182484796908e+18,French,['other']
2258,1.480620711467225e+18,French,['other']
2260,1.480637029490778e+18,French,['other']
2263,1.4806685979158979e+18,French,['other']
2310,1485300294091218946,French,['other']
2312,1485306889462239235,French,['other']
2319,1485373439997325313,French,['other']
2325,1483348670884024320,French,['other']
2326,1483350781491392517,French,['other']
2332,1483459941792980993,French,['other']
2337,1483502966028054528,French,['other']
2344,1.4843954196858225e+18,French,['other']
2360,1.4846351100917268e+18,French,['other']
2372,1.4840927457193656e+18,French,['other']
2403,1483641004699930629,French,['other']
2422,1483886175073050627,French,['other']
2447,1.4856183393554473e+18,French,['other']
2453,1.485682045116371e+18,French,['other']
2462,1.4865456533460132e+18,French,['other']
2469,1.486640701483987e+18,French,['other']
2484,1.4867916143454044e+18,French,['other']
2496,1.4859024913467802e+18,French,['other']
2512,1486255267994124289,French,['other']
2526,1486422418860167173,French,['other']
2539,1487472622925402115,French,['other']
2540,1487491650402279427,French,['other']
2543,1487531575608844290,French,['other']
2566,1487161759811129347,French,['other']
2569,1487631027975737344,French,['other']
2598,1488600675315597326,French,['other']
2611,1.4889284433372652e+18,French,['other']
2614,1.4889483896183644e+18,French,['other']
2619,1487940741791891457,French,['other']
2637,1488153378978947085,French,['other']
2667,1.4891883472140165e+18,French,['other']
2673,1.4892039962880778e+18,French,['other']
2675,1.4892211625130353e+18,French,['other']
2680,1.4892554232364483e+18,French,['other']
2684,1.489290527795204e+18,French,['other']
2701,1489535710151467011,French,['other']
2708,1.489627182213251e+18,French,['other']
2715,1.4897025141193933e+18,French,['other']
2719,1.489906269859332e+18,French,['other']
2723,1.4899911389918208e+18,French,['other']
2729,1490044736736051206,French,['other']
2734,1490097752369516544,French,['other']
2741,1.488431387917144e+18,French,['other']
2744,1.4884766952714527e+18,French,['other']
2782,1492492699508817924,French,['other']
2792,1492543943661268992,French,['other']
2799,1492574237575421953,French,['other']
2801,1492583982998958082,French,['other']
2832,1491873970672607240,French,['other']
2866,1492096933845946375,French,['other']
2905,1491153043811106817,French,['other']
2906,1491155848256974848,French,['other']
2918,1.4906984484080353e+18,French,['other']
2927,1.4941029487119647e+18,French,['other']
2944,1.4947072709025505e+18,French,['other']
2963,1.493854168905392e+18,French,['other']
2969,1.493896257705816e+18,French,['other']
2972,1.49392286021734e+18,French,['other']
2974,1.4939279912646574e+18,French,['other']
2976,1.4939601849385206e+18,French,['other']
2979,1.4939965689822618e+18,French,['other']
2981,1.494023033639555e+18,French,['other']
2988,1.4952758890677084e+18,French,['other']
2997,1.4953521252656906e+18,French,['other']
3003,1.4953951292004557e+18,French,['other']
3021,1.4954758559670725e+18,French,['other']
3040,1.4942039837532692e+18,French,['other']
3049,1.494269981961433e+18,French,['other']
3050,1.4942727658510172e+18,French,['other']
3070,1493148156095250432,French,['other']
3072,1493168259943833601,French,['other']
3100,1.495003696861782e+18,French,['other']
3119,1.4935321056488817e+18,French,['other']
3130,1.4936836550337372e+18,French,['other']
3140,1497855558627442689,French,['other']
3143,1497886567913955339,French,['other']
3155,1.4970275289382052e+18,French,['other']
3175,1.4972360171280384e+18,French,['other']
3179,1.497286982510207e+18,French,['other']
3210,1.495838377035321e+18,French,['other']
3225,1.4961262194479063e+18,French,['other']
3233,1.4964208597073388e+18,French,['other']
3250,1.496510659776983e+18,French,['other']
3272,1.4975725622509115e+18,French,['other']
3304,1.4961504732834488e+18,French,['other']
3306,1.4961575803512177e+18,French,['other']
3318,1.4962634734283694e+18,French,['other']
3321,1496749331097042945,French,['other']
3340,1496855017378177026,French,['other']
3346,1.4968761346796954e+18,French,['other']
3357,1496929365552209928,French,['other']
3358,1496937818681139200,French,['other']
3421,1477610304221728768,French,['other']
3424,1489135273401331713,French,['other']
3427,1469938819805892608,French,['other']
3438,1457827920261652482,French,['other']
3439,1483503763595870214,French,['other']
3441,1467882458448281602,French,['other']
3447,1492578098507878403,French,['other']
3456,1464127574292979725,French,['other']
3466,1492628764228005891,French,['other']
3476,1507126904498929677,French,['other']
3480,1497937780374224903,French,['other']
3492,1492460721225019392,French,['other']
3512,1473503613981007876,French,['other']
3513,1506334090399817730,French,['other']
3516,1468450663558533125,French,['other']
3526,1462824578846236674,French,['other']
3527,1478692109087645697,French,['other']
3534,1475303188098076678,French,['other']
3536,1487841210198806534,French,['other']
3556,1491344312843784193,French,['other']
3557,1502333129671036932,French,['other']
3583,1472581527129272333,French,['other']
3585,1465749598723522573,French,['other']
3591,1469756161142362113,French,['other']
3592,1.5008711100401705e+18,French,['other']
3600,1.4612363190326927e+18,French,['other']
3607,1488759487116763140,French,['other']
3615,1494593521004732416,French,['other']
3624,1.4819106208993976e+18,French,['other']
3641,1.5046722862420664e+18,English,['other']
3662,1475510747602034692,French,['other']
3666,1.478015213479805e+18,French,['other']
3668,1491186396065067008,French,['other']
3679,1457830719225466880,French,['other']
3688,1477249708699566084,French,['other']
3701,1.4694268777817457e+18,French,['other']
3709,1.485964527929897e+18,French,['other']
3712,1.4856786438714204e+18,French,['other']
3716,1.4737633912652882e+18,French,['other']
3744,1.491846939276722e+18,French,['other']
3755,1479401984931344386,French,['other']
3757,1463174351193264142,French,['other']
3759,1462843986368999427,French,['other']
3761,1463180797406494722,French,['other']
3767,1.461107647160144e+18,French,['other']
3769,1487115465742819330,French,['other']
3801,1490387213498167306,French,['other']
3810,1.4805933405969572e+18,French,['other']
3813,1483206460699983872,French,['other']
3815,1471094528845271041,French,['other']
3816,1483133626241978369,French,['other']
3826,1.477964647554822e+18,French,['other']
3832,1483029007528566788,French,['other']
3835,1479401606353457159,French,['other']
3841,1485301922722631681,French,['other']
3859,1458469751068442628,French,['other']
3869,1.4991620198613074e+18,French,['other']
3882,1.49206814788889e+18,French,['other']
3892,1459847181163237381,French,['other']
3894,1.473441612499927e+18,French,['other']
3895,1458176456152989697,French,['other']
3896,1.4609698628896236e+18,French,['other']
3907,1.4958941192180982e+18,French,['other']
3908,1.4730139478424084e+18,French,['other']
3925,1.4885384160652247e+18,French,['other']
3939,1487020827195367429,French,['other']
3962,1.486504953413841e+18,French,['other']
3969,1.485736852841767e+18,French,['other']
3975,1.504555318830842e+18,French,['other']
3977,1467201097492307976,French,['other']
3980,1496847581150052352,French,['other']
3981,1487891232093356032,French,['other']
3992,1467240747791437824,French,['other']
3995,1.4939393446289777e+18,French,['other']
4021,1464315510758248450,French,['other']
4023,1.4883837066707108e+18,French,['other']
4044,1469673716066004994,French,['other']
4049,1.461413646970536e+18,French,['other']
4056,1.4804281309092332e+18,French,['other']
4057,1484846457907732483,French,['other']
4072,1467486730676809735,French,['other']
4077,1.4791675084983337e+18,French,['other']
4082,1467976556773531648,French,['other']
4083,1471802781556215813,French,['other']
4085,1.4971568156284805e+18,French,['other']
29,1458415687534358528,French,['Violent']
31,1458443218723524614,French,['Violent']
100,1.4624135747065037e+18,French,['Violent']
128,1.461945411229397e+18,French,['Violent']
130,1.4619654234785096e+18,French,['Violent']
153,1.4616693816671764e+18,French,['Violent']
160,1.4617640035506708e+18,French,['Violent']
178,1.4608425946410066e+18,French,['Violent']
182,1.460909077589074e+18,French,['Violent']
208,1.4603856835127296e+18,French,['Violent']
231,1464597907861032967,French,['Violent']
237,1464710256399990787,French,['Violent']
240,1463791948939108363,French,['Violent']
275,1462801390959579141,French,['Violent']
311,1465048259857108995,French,['Violent']
391,1.4659533215172037e+18,French,['Violent']
432,1466993904264396808,French,['Violent']
542,1470164782498160640,French,['Violent']
633,1471500797259124746,French,['Violent']
651,1472527526379487232,French,['Violent']
678,1471940061235138569,French,['Violent']
725,1472231632891527171,French,['Violent']
834,1.4732555789233807e+18,French,['Violent']
882,1475414478103748613,French,['Violent']
887,1475554994237718529,French,['Violent']
964,1499673250133164033,French,['Violent']
1008,1.4989630454726902e+18,French,['Violent']
1072,1.498338993234133e+18,French,['Violent']
1098,1.500141053671846e+18,French,['Violent']
1119,1.498712091695489e+18,French,['Violent']
1195,1.502008223137735e+18,French,['Violent']
1364,1.5053599980832317e+18,English,['Violent']
1458,1.5047549236989012e+18,French,['Violent']
1477,1.504934992056574e+18,French,['Violent']
1569,1506991305049653256,French,['Violent']
1621,1.5074487960993178e+18,French,['Violent']
1685,1508116300698116100,French,['Violent']
1769,1.5101816250988134e+18,French,['Violent']
1788,1.5103555150119117e+18,French,['Violent']
1912,1.4781337045559583e+18,French,['Violent']
1916,1478540747498749955,French,['Violent']
2000,1.4791578601395077e+18,French,['Violent']
2025,1.4784824563030876e+18,French,['Violent']
2033,1.4785112234487726e+18,French,['Violent']
2035,1.4785139011553608e+18,French,['Violent']
2121,1.4808670372284498e+18,French,['Violent']
2134,1.482285067129041e+18,French,['Violent']
2157,1.4824209420473057e+18,French,['Violent']
2176,1.4819506722789827e+18,French,['Violent']
2226,1.4828029858434417e+18,French,['Violent']
2346,1.4844306015791104e+18,French,['Violent']
2386,1.484301240821506e+18,French,['Violent']
2408,1483763178408488960,French,['Violent']
2414,1.4838498706204754e+18,French,['Violent']
2473,1.4866631876217242e+18,French,['Violent']
2761,1.488613412997419e+18,French,['Violent']
2771,1492411569409609730,French,['Violent']
2786,1492514449445507074,French,['Violent']
2846,1492865731712716805,French,['Violent']
2874,1492173770584465414,French,['Violent']
3017,1.4954677986335826e+18,French,['Violent']
3323,1496750303512834048,French,['Violent']
3326,1496774742862356483,French,['Violent']
3348,1.496890560283816e+18,English,['Violent']
3361,1496969822109843457,French,['Violent']
3396,1465466238604398597,French,['Violent']
3398,1482991400589434883,French,['Violent']
3399,1475413829798486017,French,['Violent']
3400,1505882209751810048,French,['Violent']
3401,1476830301049565186,French,['Violent']
3402,1458028421532065795,French,['Violent']
3405,1465273797670576130,French,['Violent']
3406,1471649014089146370,French,['Violent']
3409,1458226044960481284,French,['Violent']
3682,1486995024952930304,French,['Violent']
